store,name,price,old_price,promotion
Pick n Pay,Valpre Still Spring Water 500ml x 6,87.49,,
Pick n Pay,PnP Treat Street Strawberry Puffs 125g,25.99,,
Pick n Pay,Sunbeam Garment Steamer,279.99,,
Pick n Pay,Santa's Village Tree Dress 90cm,309.99,,
Pick n Pay,Simple Light Icicle Battery Operated 120L,329.99,,
Pick n Pay,Neutrogena Fresh & Clear Facial Wash Pink Grapefruit 200ml,159.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Let's Cook Crushed Garlic & Ginger 500g,59.99,,
Pick n Pay,Mr Brownie Galactic Brownie 50g 2 Pack,21.99,,
Pick n Pay,PnP Tiny Tots Barbell Rattle,29.99,39.99,
Pick n Pay,Sugarbird Original Fynbos Gin 750ml,419.99,,
Pick n Pay,Alvi's Drift Brut Blanc De Blanc Brut Sparkling 750ml x 6,839.99,,
Pick n Pay,Porcupine Ridge Cabernet Sauvignon 750ml,84.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Nederburg Double Barrel Reserve 750ml x 6,869.99,,
Pick n Pay,Bio-Oil Natural Skincare Oil 60ml,179.99,,
Pick n Pay,Santa's Village Sequin Stocking,109.99,,
Pick n Pay,Bellingham Homstead Chenin Blanc 750ml x 6,599.94,,
Pick n Pay,Inecto Hair Dye Perfect Black 50ml,36.99,,
Pick n Pay,Fruits Of The Earth Dates Pitted 600g,49.99,,
Pick n Pay,Nutritech Nt Protein Cara Cream 908g,328.99,,
Pick n Pay,Neutrogena Spot Control Face Scrub 150ml,159.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Krush 40% Mango & Peach Fruit Nectar Blend 6 x 300ml,87.99,,
Pick n Pay,Moth-ex Naphthalene Marbles 200g,65.99,,
Pick n Pay,Drostdy Hof Claret 5L,209.99,,
Pick n Pay,Bakers Kips Spring Onion Flavoured Crackers 200g,44.99,,Combo For R55.00 (Smart Price)
Pick n Pay,Santa's Village Tree Black Needle 1.8m,2209.0,,
Pick n Pay,Spice Mecca Garum Masala 100g,35.99,37.99,
Pick n Pay,Danone Ultra Mel Vanilla Milkshake 275ml,18.99,,
Pick n Pay,Truly Good Cauliflower Turnip Tagliatelle 250g,42.99,,
Pick n Pay,PnP Treat Street Sour Worms 125g,25.99,,
Pick n Pay,BAUER Multi Lid 18cm To 28cm,279.99,,
Pick n Pay,McCain Savoury Rice 400g,79.99,,
Pick n Pay,Snowflake White Bread Wheat Flour 2.5kg,48.99,,
Pick n Pay,Lentheric Solo Ice Aerosol 150ml,39.99,,2 For R60.00
Pick n Pay,Colgate Total 12 Pro Gum Health Toothpaste 2 x 75ml,99.99,,
Pick n Pay,Parmalat Medium Fat Apricot Yoghurt 1kg,45.99,,
Pick n Pay,Aquafresh Toothbrush Little Teeth Soft,46.99,,
Pick n Pay,PnP Crispy Fried Onions 150g,36.99,,
Pick n Pay,4th Street Sweet White Can  4 x 440ml,49.99,,
Pick n Pay,Bayer Asprin Pain Relief 30s,49.99,,
Pick n Pay,Mr Sauce Prego Mayo 500ml,59.99,,
Pick n Pay,Pumba Mild Chilli Sauce 100ml,13.99,,
Pick n Pay,Ina Paarman's Garlic Pepper Seasoning 200ml,49.99,,
Pick n Pay,Purity Jar Fruit & Yoghurt 200ml from 8 Months,19.99,,3 For R46.00 (Smart Price)
Pick n Pay,Air Scents Air Fresh Sandalwood 300ml,28.99,,
Pick n Pay,Miss Molly 275ml Flexi Mug Assorted 4 Mugs,20.0,,
Pick n Pay,Blue Crane Asia Panko Bread Crumbs 200g,32.99,,
Pick n Pay,PnP Aqua Face Cloth,23.99,,
Pick n Pay,Maynards Mini Sweet & Sour Fruit Jubes 100g,27.99,,2 For R42.00 (Smart Price)
Pick n Pay,PnP Tiny Tots Teat Fast Flow 2s,39.99,,
Pick n Pay,Omo Supersoak Hand Washing Powder 2kg,69.99,,
Pick n Pay,Nestle Nespray Milk Powder 2kg,314.99,,
Pick n Pay,Trinco Tagless Tea Bags Pouch 200 Pack,72.99,,
Pick n Pay,Gullon Choc Chip Gluten Free Biscuits 130g,54.99,,
Pick n Pay,Gordon's Pink & Tonic Spirit Cooler 6 x 440ml,149.99,,
Pick n Pay,Ina Paarman's Sundried Tomato Pesto 125g,46.99,,
Pick n Pay,PnP Live Well Sweet Chilli Sauce 375ml,37.99,,
Pick n Pay,Terbodore Coffee This Is Africa Caps 10ea,109.99,,
Pick n Pay,Kotex Period Protect Scented Normal Pantyliners 16 Pack,27.99,,
Pick n Pay,Saint Raphael Smooth Red 750ml,59.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,PnP Short Pastry 400g,21.99,,
Pick n Pay,PnP Calamata Olives 200g,25.99,,
Pick n Pay,Whiskas Dry Kitten Food Beef 900g,111.99,,
Pick n Pay,PnP Calm Room & Linen Spray 250ml,42.99,,
Pick n Pay,Crembos Custard 95g,7.99,,
Pick n Pay,Earth & Co SOS Mango Fruit Snack 20g,17.99,,
Pick n Pay,Fantastic Chicken Cup Noodles 70g,29.99,,
Pick n Pay,aQuelle Litchi Sparkling Flavoured Drink 500ml,9.99,,
Pick n Pay,Equal Sweetener Sticks Sachets 100ea,63.99,,
Pick n Pay,Nicorette Freshfruit 4mg 30 Pack,175.99,,
Pick n Pay,PnP Roses 14cm,129.99,,
Pick n Pay,Spur Durky Sauce 500ml,64.99,,
Pick n Pay,Neutrogena Hydro Boost Triple Micellar Water 400ml,169.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Clere Active for Him Hand & Body Lotion Hydro Glycerine 450ml,45.99,,
Pick n Pay,DAY Terra Grey Side Plate 21cm,59.99,,2 For R109.00
Pick n Pay,Saikav Gram Dahll 410g,28.99,,
Pick n Pay,THT Glaze Bright Dinner Plate 10.5 Inch,22.99,,
Pick n Pay,PnP Let's Cook Roast Chicken Seasoning 2,36.99,,
Pick n Pay,Bakers Caramel Chocolate Betta Snack Biscuit 200g,54.99,,
Pick n Pay,Infacare Milk Formula 1 400g,79.99,,
Pick n Pay,MyLife Original Flavour Instant Porridge 500g,14.99,,
Pick n Pay,Amazon Monsta Creams Lemon 130g,8.99,,
Pick n Pay,Cuticura Antiseptic Ointment 50g,59.99,,
Pick n Pay,Spice Mecca Chicken Spice 100g,24.99,26.99,
Pick n Pay,PnP A5 Hardcover 96 Pages,13.99,,
Pick n Pay,PnP Tiny Tots Star Rattle,59.99,79.99,
Pick n Pay,Bakers Cheese & Onion Mini Cheddars 33g,9.99,,
Pick n Pay,Nicorette Freshmint 4mg 30 Pack,175.99,,
Pick n Pay,Dinu Rose White 2 Ply Toilet Paper 4 Pack,46.99,,
Pick n Pay,Safari Lightly Salted Peanuts & Raisins Strip 4 x 40g,39.99,,
Pick n Pay,Futurelife Smart Food Original 300g,39.99,,
Pick n Pay,Lil-lets Smartfit Scented Pantyliners 100 Pack,42.99,54.99,
Pick n Pay,Neutrogena Oil Balancing Face Wash 200ml,159.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Yoghurt Coated Biscuit 150g,34.99,,
Pick n Pay,Parodontax Mouthwash Daily Care Extra Fresh 500ml,79.99,,
Pick n Pay,Canderel Xylitol Sweetener 750g,179.99,,
Pick n Pay,Lancewood Low Fat Toffee Drinking Yoghurt 225g,13.99,,
Pick n Pay,No Name Chakalaka Polony 1kg,52.99,,
Pick n Pay,Canderel xylitol Sticks 40 Pack,79.99,,
Pick n Pay,Rugani 100% Green Juice 750ml,39.99,,
Pick n Pay,PnP Low Fat Mixed Berry Yoghurt 175g,9.99,,
Pick n Pay,No Hair Hair Remover Lotion with Baby Oil 125ml,76.99,,R59.99 (Smart Price)
Pick n Pay,Bamboo Baby Wipes 60 Pack,39.99,,
Pick n Pay,First Choice Chocolate Milk 250ml,11.99,,
Pick n Pay,Robertsons Masterblends Rosemary & Garlic Spice Blend 200ml,44.99,,R33.99 (Smart Price)
Pick n Pay,Mediterranean Delicacies Hummus 300g,64.99,,
Pick n Pay,Dove Sensitive Antiperspirant Roll On 50ml,35.99,,R26.99 (Smart Price)
Pick n Pay,Cappy Orange Burst 500ml,11.99,,
Pick n Pay,PnP Bodysure Nail Clipper With File,29.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Parodontax Toothbrush Gums & Teeth Soft,71.99,,
Pick n Pay,Garnier SkinActive Even & Matte Vitamin C Cleansing Gel Wash 400ml,159.99,,
Pick n Pay,Dead Man's Fingers Rattlesnake Rum & Raspberry Flavour 275ml,25.0,,
Pick n Pay,PnP Let's Cook Slow Braised Beef Mushroom Stew 800g,214.99,,
Pick n Pay,School Time Combo 2 Pen & 2 Highlighters,20.0,,
Pick n Pay,Bennetts Fragrance-Free Baby Aqueous Cream 500g,49.99,,
Pick n Pay,Ina Paarman's Chicken Spice 200ml,49.99,,
Pick n Pay,Dawn Men Refresh Cooling Body Lotion for All Skin Types 400ml,34.99,,R24.99 (Smart Price)
Pick n Pay,PnP Bodysure Men Body Hydrate Lotion 400ml,34.99,,
Pick n Pay,Robertsons Rajah Mild Masala 100g,29.99,,R19.99 (Smart Price)
Pick n Pay,Perfect Touch Ultra Hold Hair Spray 350ml,109.99,,
Pick n Pay,Bean There Decaf Filter Coffee 250g,148.99,,
Pick n Pay,Sea Harvest Frozen Tempura Fish Nuggets 500g,89.99,,
Pick n Pay,Fair Cape Flavoure Milk Strawberry 275ml,18.99,,
Pick n Pay,PnP 20% Mango Nectar Juice 4L,59.99,67.99,
Pick n Pay,Pride Polenta Gmo Free 1kg,49.99,,
Pick n Pay,Liqui-Fruit Long Life Fruit Juice Breakfast Punch 200ml x 6,59.99,,
Pick n Pay,Nivea Men Roll On Cool Kick Fresh 50ml,34.99,,R24.99 (Smart Price)
Pick n Pay,I&J Air-Fri'kn Mild Spicy Schnitzel 240g,39.99,54.99,
Pick n Pay,Golden Cloud Brown Bread Flour 2.5kg,44.99,,
Pick n Pay,Epi-Max Junior Cream 400g,89.99,124.99,
Pick n Pay,Amla Oil Hairfood 100ml,39.99,,
Pick n Pay,Fair Cape Cranberry Low Fat Drinking Yogurt 2kg,43.99,,
Pick n Pay,Blossom Lite 50% Fat Spread Brick 500g,19.99,,
Pick n Pay,Sonko Matzo Traditional 200g,54.99,,
Pick n Pay,Castle Milk Stout NRB  330ml,17.0,,
Pick n Pay,Top Class Chakalaka Soya Mince 400g,29.99,,
Pick n Pay,First Choice Coconut Power Cup 150g,9.99,,
Pick n Pay,Bean There Burundian Filter Coffee 250g,139.99,,
Pick n Pay,PnP Flipper & Friends Chocolate Flavoured Powdered Drink 500g,64.99,,
Pick n Pay,Goldenmarc Bathroom Guest Towel 30 x 50cm,29.99,,
Pick n Pay,Bean There Kenyan Filter Coffee 250g,148.99,,
Pick n Pay,Panado Pain & Fever Tablet,27.99,,
Pick n Pay,Rugani 100% Queen Pineapple Juice 750ml,39.99,,
Pick n Pay,PnP Bacon Rashers 400g,79.99,,
Pick n Pay,Rehidrat Orange Oral Electrolyte Mixture Sachet 6 x 14g,114.99,,R89.99 (Smart Price)
Pick n Pay,Nivea Double Effect Roll On 50ml,34.99,,R24.99 (Smart Price)
Pick n Pay,Old Mill Stroopwafels,79.99,,
Pick n Pay,"Huggies Gold Pants Size 6, Jumbo Pack 44 Nappies",279.99,,
Pick n Pay,Otima The Playblox Lunchbox 4 Pack,59.99,69.99,
Pick n Pay,Live Green Lemongrass & Tea Tree Window Cleaner 500ml,57.99,,
Pick n Pay,Otima Quatro Rectangle Food Saver 600ml,34.99,,2 For R49.99
Pick n Pay,Kotex Normal Tampons 16 Pack,34.99,,
Pick n Pay,Garnier Nutrisse Ultra Blonde D+++ Bleach Maximum Lightener Permanent,165.99,,
Pick n Pay,Earth & Co SOS Strawberry Fruit Snack 20g,17.99,,
Pick n Pay,Spier Signature Collection Chardonnay White Wine 750ml,89.99,,Combo For R299.99 (Smart Price)
Pick n Pay,Sony Black Earphone with Microphone Wired Ex15Ap,99.99,199.99,
Pick n Pay,Jive Cocopina Plastic Bottle 2L,14.99,,
Pick n Pay,Spekko Parboiled Rice 500g,12.99,,
Pick n Pay,PnP Treat Street Sour Mix 125g,25.99,,
Pick n Pay,Clere Radiance 5 Oils Body Lotion 400ml,32.99,,
Pick n Pay,Yardley In Cashmere Body Lotion 400ml,49.99,,
Pick n Pay,Samyang Buldak Habanero Lime Hot Chicken Flavoured Ramen Noodles 140g,39.99,,
Pick n Pay,Lifebuoy Soap Family Protect 250g,22.99,,
Pick n Pay,Castle Lite Premium Lager Beer 410ml,19.0,,
Pick n Pay,Easy Waves Amla Extract Hair Food 150ml,27.99,,
Pick n Pay,Thirsti Granadilla Flavoured Sparkling Water 1.5L,19.99,,
Pick n Pay,Goldenmarc Reactive Assorted Glaze Bowls 15cm,20.0,39.99,
Pick n Pay,Cerebos Coarse Sea Salt Grinder 100g,43.99,,
Pick n Pay,PnP Crumbed Chicken Pops 400g,57.99,,
Pick n Pay,PnP Frozen Smokey BBQ Chicken Pasta 900g,149.99,169.99,
Pick n Pay,Three Stars Cigar Candle Matches 72 Pack,18.99,,
Pick n Pay,Health Connection Chia Seeds 200g,99.99,,
Pick n Pay,PnP Birthday Cake Dairy Ice Cream 2L,84.99,,
Pick n Pay,aQuelle Sparkling Natural Spring Water 500ml,8.99,,
Pick n Pay,Rekorderlig Passion Fruit Can 330ml 4 x 330ml,114.99,,
Pick n Pay,Boschendal Le Bouquet 750ml,84.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Stimorol Wild Cherry Sugar Free 84g,69.99,,
Pick n Pay,SNT Plastic Emoji Ball,23.99,,
Pick n Pay,Annabelle Cuvee Blanche 750ml x 6,659.94,,
Pick n Pay,PnP Greengage Flavoured Jelly 80g,9.49,,
Pick n Pay,Vaseline Intensive Care Even Tone Moisturizing Body Lotion for All Skin Types 400ml,79.99,,R47.99 (Smart Price)
Pick n Pay,Schweppes Lemonade Can 200ml x 6,69.99,,Combo For R799.99 (Smart Price)
Pick n Pay,PnP Bakehouse Banana Loaf,49.99,,
Pick n Pay,PnP Long Life Apple Juice 200ml x 6,54.99,,
Pick n Pay,Files Board Blue Ringbinder,44.99,,
Pick n Pay,Floorwiz Spin Spreme,499.0,,
Pick n Pay,Raid Super Fast Insecticide 300ml,46.99,,
Pick n Pay,Vital Thick Sweet & Sour Soy Sauce 250ml,51.99,,
Pick n Pay,Neutrogena Spot Control Wash Mask 150ml,159.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Livegreen Probiotic Bergamot & Orange Dishwash Liquid 750ml,58.99,,
Pick n Pay,Heineken Lager NRB 330ml,21.0,,
Pick n Pay,PnP Live Well Pink Salmon In Brine 400g,109.99,,
Pick n Pay,PnP Buttermilk Rusk 1kg,104.99,,
Pick n Pay,Files Board Ringbinder Fashion,44.99,,
Pick n Pay,Dentyne Flouride Sugar Free Peppermint 68g,69.99,,
Pick n Pay,Vuse Go 1000 Vape Yellow Starter Kit +Blueberry Ice Pod 3%,150.0,,Combo For R220.00
Pick n Pay,Peppadew Hot Chunky Mango Atchar 400g,46.99,,
Pick n Pay,Johnson's Baby Oil 500ml,104.99,,R74.99 (Smart Price)
Pick n Pay,Rehidrat Blackcurrant Oral Electrolyte Mixture Sachet 6 x 14g,114.99,,R89.99 (Smart Price)
Pick n Pay,Bokomo Corn Flakes 500g,44.99,,
Pick n Pay,Infacare Milk Formula 2 400g,79.99,,
Pick n Pay,Butterfly Pocket File A4 20 Page,32.99,,2 For R49.99
Pick n Pay,Nature's Choice Honey Irradiated 500g,129.99,,
Pick n Pay,Chef's Kitchen Knife Set 3 Pieces,49.99,,
Pick n Pay,Belgravia Pink Gin 200ml,59.99,,
Pick n Pay,Dolce Vita Non-Dairy Fudge 1l,82.99,,
Pick n Pay,Dilmah Ginger & Honey Teabags 20 Pack,39.99,,
Pick n Pay,Douwe Egberts Ice Mocha Latte 250ml,29.99,,
Pick n Pay,Koo Butter Beans 410g,28.99,,
Pick n Pay,PnP Kidz Saucy Seven Veggie Spaghetti 200g,42.99,,
Pick n Pay,Healthconnection Collagen Powder 200g,249.99,,
Pick n Pay,Stimorol Air Rush Menthol Sug Free 70g,69.99,,
Pick n Pay,PnP Extension Cord 3m x 16A White,209.99,,
Pick n Pay,Vim Lemon Fresh Scouring Powder 500g,40.99,,
Pick n Pay,Hama High Speed Hdmi Cable Plug Ethernet 3.0m,129.99,,
Pick n Pay,PnP Drench Dunk & Drizzle Sticky Wing Sauce 500ml,38.99,,
Pick n Pay,Thirsti Pineapple Flavoured Sparkling Drink 1.5L,19.99,,
Pick n Pay,Playgirl Temptation Body Spray 90ml,39.99,,R29.99 (Smart Price)
Pick n Pay,Playgirl Temptation Roll-On 50ml,22.99,,2 For R36.00 (Smart Price)
Pick n Pay,Neutrogena Cellular Boost De-Ageing Day Cream 50ml,319.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PVM Energy Bar Chocolate Strawberry Bite Size 200g,89.99,,
Pick n Pay,Imbo Brown Lentils 500g,38.99,,
Pick n Pay,Parmalat Protein Strawberry Low Fat Flavoured Milk 350ml,27.99,,
Pick n Pay,Fruitree Mango Fruit Juice Nectar 1L,27.99,,
Pick n Pay,Yardley Lace Deodorant 150ml,59.99,,
Pick n Pay,Futurelife Smart Food Original 50g,9.99,,
Pick n Pay,Feline Cuisine Fish in Jelly Adult Wet Cat Food 85g,13.99,,
Pick n Pay,PnP Strawberry Instant Porridge 1kg,28.99,,
Pick n Pay,Donau Assorted A5 Linen Journal With Buckle,99.99,,
Pick n Pay,PnP Citrus Grapefruit 1.5kg,42.99,,
Pick n Pay,Epic Cheese & Onion Dip 125g,19.99,,
Pick n Pay,Eskort Champion Frenchpolony 2kg,69.99,89.99,
Pick n Pay,Livegreen Probiotic Bathroom Cleaner 750ml,57.99,,
Pick n Pay,Compral Pain Relief Tablets 50 Pack,56.99,,
Pick n Pay,Manhattan Mini Sour Worms Strips 5 Pack,54.99,,
Pick n Pay,PnP 100% Pomegranate Juice 3L,69.99,,
Pick n Pay,PnP Treat Street Gummy Mix 125g,25.99,,
Pick n Pay,Redro Fish Spread 125g,44.99,,
Pick n Pay,PnP Tiny Tots Mini Size 2 94 Pack,189.99,,R169.99 (Smart Price)
Pick n Pay,Froozels Chocolate Flavoured Hoops 1kg,64.99,69.99,
Pick n Pay,Miami Mango Atchar 400g,44.99,,
Pick n Pay,Chemico Household Cleaner Paste 500g,41.99,,
Pick n Pay,Mageu No.1 Smooth Fresh Bottle Strawberry 500ml,17.99,,
Pick n Pay,Bennetts Baby Bum Creme 300g,84.99,108.99,
Pick n Pay,Jackson Brown Brandy Liqueur 750ml,89.99,104.99,
Pick n Pay,Fry's Plant Based Popcorn 300g,72.99,,
Pick n Pay,Neutrogena Cellular Boost Night 50ml,319.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Nicorette Freshmint 2mg 30 Pack,175.99,,
Pick n Pay,Happy Culture Water Kefir Peach & Lemon 340ml,26.99,,
Pick n Pay,Neutrogena Oil Balance Daily Exfoliator 150ml,159.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Dead Man's Fingers Rattlesnake Rum & Raspberry Flavour 6 x 275ml,114.99,124.99,
Pick n Pay,Alula Progress Gold 3 Toddler 1-3 Growing-Up Formula 1.8kg,535.99,,
Pick n Pay,Intex Queen Downy Airbed - Queen,479.99,,
Pick n Pay,Dark & Lovely Precise Relaxer Regular 250ml,66.99,,
Pick n Pay,DAY Assorted Plastic Script Bottle 500ml,49.99,,
Pick n Pay,Fryers Cove Sauvignon Blanc 750ml,159.99,,R139.99 (Smart Price)
Pick n Pay,Mr Min Multi Surface Polish Lemon 300ml,56.99,,R42.99 (Smart Price)
Pick n Pay,Neutrogena Hydro Boost Gel Cream 50ml,199.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Morvite Sorghum Instant Porridge Strawberry Flavour 2kg,79.99,,
Pick n Pay,Sunlight Regular Automatic Dishwasher Rinse Aid 200ml,48.99,,
Pick n Pay,Morvite Sorghum Instant Porridge Banana Flavour 2kg,79.99,,
Pick n Pay,Henties Strawberry Delight Smoothie 350ml,25.99,27.99,
Pick n Pay,Bernini Blush Can 500ml,25.0,,
Pick n Pay,"Huggies Extra Care Size 4, 52 Nappies",259.99,,
Pick n Pay,PnP Soup Cream of Tomato 400g,21.99,,
Pick n Pay,Beeno Small Biscuits Puppy 300g,36.99,,
Pick n Pay,PnP Chicken & Vegetable Soup In a Mug 4 Pack,19.99,,
Pick n Pay,Bakers Wholewheat Provita 10s,64.99,,
Pick n Pay,Five Roses Tagged Tea Bags 100 Pack,129.99,,
Pick n Pay,Cuddlers Gold's Size 3 Medium Value Pack Disposable Nappies 52 Pack,149.99,,
Pick n Pay,PnP Light Foil Refill 20m,64.99,,
Pick n Pay,Miam Suagr Free Chocolate Coated Whey Nougat Protein Bar 50g,35.99,,
Pick n Pay,Johnson's Baby Oil 125ml,59.99,,
Pick n Pay,PnP Ultra Auto Washing Powder 2kg,79.99,,R69.99 (Smart Price)
Pick n Pay,Nestle Cerelac Honey Stage 1 Baby Cereal 500g,89.99,,Baby Club Members Pay : R84.99 (Smart Price)
Pick n Pay,Annabelle Non Alcoholic Cuvee Blanche 750ml,109.99,,"Buy 6, Pay For 5 (Smart Price)"
Pick n Pay,Otima Miniblox Container Set 2 Pack,29.99,,
Pick n Pay,Bennetts Baby Bum Creme in Tube 75g,49.99,,
Pick n Pay,PnP Face Cloth Red,23.99,,
Pick n Pay,Mortein Low Odour Aerosol Multi Insect Killer Spray 300ml 2 Pack,67.99,,
Pick n Pay,Glade Champagne Cheers Air Freshener,26.99,,
Pick n Pay,Orbit Refreshers Bubblemint Chewing Gum 30 Pieces,69.99,,
Pick n Pay,Crown Blended Sunflower Oil 750ml,34.99,,
Pick n Pay,Knorr Mince Mate Frty Chutney Curry 230g,41.49,,
Pick n Pay,PnP Oatmeal Digestive Biscuits 200g,29.99,,
Pick n Pay,Mr Juice 100% Fruit & Vegetables Beetroot Juice 500ml,25.99,,
Pick n Pay,PnP Sushi Rice 500g,39.99,49.49,
Pick n Pay,PnP Permanent Marker Metal Black Chisel,39.99,,
Pick n Pay,Colgate Kids 6+ Years Barbie Anticavity Toothpaste 50ml,34.99,,
Pick n Pay,Extreme Energy Can 24 x 300ml,419.99,,
Pick n Pay,Dales Dubbin Polish 250ml,54.99,,
Pick n Pay,Miam Sugar Free Strawberry Flavoured Nougat Whey Protein Bar 50g,35.99,,
Pick n Pay,Kellogg's Rice Krispies Snack Bar 22g,12.99,,
Pick n Pay,PnP Kidz Shampoo Coconutty 400ml,54.99,,
Pick n Pay,Himalaya Whitening Charcoal Toothpaste 75ml,49.99,,
Pick n Pay,Real Home Mixy Bowl 500ml,44.99,,
Pick n Pay,Ina Paarman's Ready to Serve Pepper Sauce 400ml,73.99,,
Pick n Pay,Amazon Monsta Cream Strawberry 130g,8.99,,
Pick n Pay,PnP Strawberry Cream Dairy Ice Cream 2L,84.99,,
Pick n Pay,Jawbreaker Fire Balls 42g,10.99,,
Pick n Pay,Peppadew Atchar Mango 400g,46.99,,
Pick n Pay,Selati White Sugar 10kg,291.99,,
Pick n Pay,Dettol Original Personal Care Wet Wipes 10 Pack,19.99,,
Pick n Pay,Futurelife Protein Crunch Yoghurt Coated Cereal Bars 4 x 40g,52.99,,
Pick n Pay,Epic Blue Cheese Dip 125g,19.99,,
Pick n Pay,Bahama Mint & Lime Mojito Spirit Cooler 6 x 440ml,134.99,,
Pick n Pay,Fair Cape Low Fat Plain Yoghurt 1kg,36.99,39.99,
Pick n Pay,Organics 2in1 Anti Dandruff Shampoo 200ml,34.99,,
Pick n Pay,Spur Bbq Squeeze Sauce 500ml,64.99,,
Pick n Pay,Amajoya Mint Toffee With Milk Chocolate 113g,32.99,,
Pick n Pay,Tasty Treats Quo Vanilla Flavoured Cookies 80g,9.99,,
Pick n Pay,Five Roses Mixed Berries Fruit Flavoured Infusion Teabags 20 Pack,42.99,,
Pick n Pay,Lotus Biscoff Pocket Biscuits,52.99,,
Pick n Pay,Sta-Soft Ultra Concentrate Antibacterial Fabric Softener 500ml,49.99,,
Pick n Pay,SodaStream Classics Cream Soda 440ml,49.99,,
Pick n Pay,Ingram's Men Cream Ultra Cool 450ml,49.99,64.99,
Pick n Pay,Nivea Shaving Gel Sensitive Cool 200ml,116.99,,
Pick n Pay,Mentos Incredible Chew Soft Sweet Candy Pineapple Flavor 18 Pieces,29.99,,
Pick n Pay,Hinds Pure Ground Ginger 50g,26.99,,
Pick n Pay,Eskort French Polony 2kg,109.99,,
Pick n Pay,Nutriphase Cat Duck & Oranges 85g,28.99,,
Pick n Pay,Russell Hobbs Stainless Steel Breakfast Pack,1299.0,,
Pick n Pay,aQuelle Still Natural Spring Water 750ml x 6,70.99,,
Pick n Pay,Bioterhealth Vitac 500mg Tabs 100s,109.99,,
Pick n Pay,Natura Arnica D6 150 Tablets,189.99,,
Pick n Pay,Chef's Kitchen Stainless Steel Bowl,109.99,,
Pick n Pay,PnP Tiny Tots Baby Bum Cream 250g,49.99,,
Pick n Pay,Flip File Display Book A4 30 Pocket,49.99,,2 For R79.99
Pick n Pay,Bakers Choice Assorted Biscuits 1kg,189.99,,
Pick n Pay,Bakers Betta Snack Original 200g,44.99,,
Pick n Pay,Ama Bombom Mini Bitz Wild Berry Flavour Chewy Fruit Sweets 50g,12.99,,
Pick n Pay,Knorr Aromat Chilli Beef Seasoning Trio Refill Pack 200g,39.99,,2 For R44.00 (Smart Price)
Pick n Pay,PnP Pet Semi Moist Chicken Rashers 120g,28.99,,4 For R100.00 (Smart Price)
Pick n Pay,Ola Caramel Pie Ice Cream 70ml,17.99,,
Pick n Pay,Fair Cape 100% Apple Fruit Juice Blend 1L,27.99,29.99,
Pick n Pay,PnP Kidz 3-in-1 Berrilicious 500ml,54.99,,
Pick n Pay,Fisherman's Friend Sugar Free Cherry Lozenges 25g,29.99,,
Pick n Pay,Staedtler Right Handed Small Hobby Scissors 140mm,32.99,,
Pick n Pay,Mr Sheen Dishwashing Tablets 16 Pack,83.99,,
Pick n Pay,Lindor Cornet Assorted 75g,96.99,,
Pick n Pay,Aquamarine Green Apple Shampoo 400ml,36.99,,
Pick n Pay,White Glo Toothpicks Tight Squeeze 100 Pack,64.99,,
Pick n Pay,Lucky Star Sardines In Peri Peri Sauce 120g,24.99,,
Pick n Pay,Glad Bake & Cooking Paper 5m x 300mm,58.99,,
Pick n Pay,Mr Min Multi Surface Polish Fruit Blossom 300ml,56.99,,R42.99 (Smart Price)
Pick n Pay,DAY Wine Glass 51cl 4 Piece,149.99,179.99,
Pick n Pay,PnP Curried Potatoes 410g,19.99,,
Pick n Pay,Smirnoff Infusions Watermelon & Mint 750ml,179.99,,
Pick n Pay,Mostra Di Cafe Forza 2 Ground Cofffe 500g,159.99,,
Pick n Pay,PnP Buttery & Creamery Fish Pie 800g,149.99,184.99,
Pick n Pay,Koo Red Kidney Beans 410g,33.99,,
Pick n Pay,Corona Extra Premium Beer 355ml,22.0,,
Pick n Pay,Trinco Tagless Tea Bags 26 Pack,18.99,,
Pick n Pay,Dinu White Rose Toilet Paper 2 Ply 18,149.99,,
Pick n Pay,Fry's Family Frozen Spiced Plant-Based No-Chick'n Pieces 300g,74.99,,R54.99 (Smart Price)
Pick n Pay,DAY Assorted Silicone Scraper 24.5cm,29.99,,
Pick n Pay,Frimax BBQ Stars 60g,5.0,6.99,
Pick n Pay,Prestige Basic Dessert Spoon 4 Piece Set,49.99,,
Pick n Pay,Frugo 100% Lightly Sparkling Grape Juice 6 x 300ml,68.99,,
Pick n Pay,Teddy Wax Crayons 8 Pack,34.99,,
