store,name,price,old_price,promotion
Pick n Pay,Purity Infant Custard & Prune Dessert 125ml,16.99,,4 For R55.00
Pick n Pay,PnP Green Pitted Olives 180g,24.99,,
Pick n Pay,Mrs H.S.Ball's Chutney Original 375g,31.99,,
Pick n Pay,No Name Red Viennas 500g,41.99,,
Pick n Pay,Beacon mmmMallows Vanilla Custard Flavoured Mallows 135g,21.99,,2 For R30.00 (Smart Price)
Pick n Pay,Rehidrat Blackcurrant Oral Electrolyte Mixture Sachet 14g,21.99,,
Pick n Pay,PnP Lemon & Herb Peri Peri Sauce 250ml,31.99,39.99,
Pick n Pay,Nivea Female Invisible Black & White Fresh Roll On 50ml,34.99,,2 For R48.00 (Smart Price)
Pick n Pay,Always Dreamzzz Airy Soft Maxi Thick Pads 8 Pack,32.99,,
Pick n Pay,Sprite Buddy Bottle 440ml,13.99,,
Pick n Pay,aQuelle Natural Still Water 330ml,7.99,,
Pick n Pay,Schweppes Soda Water Plastic Bottle 2L,23.99,,
Pick n Pay,Tastic Rice 5kg,129.99,,
Pick n Pay,Colman's Worcestershire Sauce 500ml,54.99,,
Pick n Pay,aQuelle Granadilla Sparkling Flavoured Drink 500ml x 6,58.99,,
Pick n Pay,PnP Dry Lemon 1L,15.99,,
Pick n Pay,Dr Oetker Ital Pizza Snack Margherita Slices 378g,87.99,,
Pick n Pay,PnP Let's Cook Bulk Mint Herbs 80g,27.99,,
Pick n Pay,Belgravia Dark Cherry 750ml,164.99,,
Pick n Pay,Twinsaver Mini Luxury 2 Ply White 9s,62.99,,
Pick n Pay,Nescafe Ricoffy Coffee 250g,79.99,,
Pick n Pay,Comfort Perfume Deluxe Divine Petals Laundry Fabric Softener 800ml,69.99,,
Pick n Pay,Playgirl VIP London Glam Deodorant 90ml,39.99,,R29.99 (Smart Price)
Pick n Pay,PnP Extra Hot Peri Peri Sauce 250ml,31.99,39.99,
Pick n Pay,Airoma Aerosol Ocean Mist 210ml,26.99,,
Pick n Pay,Tuffy Lavender Scented Swing Bin Liners 460mm x 520mm 20 Pack,42.99,,
Pick n Pay,PnP Braai Chicken Espetada With Mediterranean Marinade & Sundried Tomato,125.991,,
Pick n Pay,Stayfree Unscented Regular Maxi Thick Pads With Wings 20 Pack,42.99,,
Pick n Pay,Nivea Deodorant Roll On Deep Espresso 50ml,34.99,,2 For R48.00 (Smart Price)
Pick n Pay,PnP Let's Cook Braai Garlic & Parsley Ciabatta Roll 6 Pack,59.99,,
Pick n Pay,PnP Live Well Lentils in Brine 400g,16.99,,
Pick n Pay,Futurelife High Protein Lite Bar Peanut Butter 4 x 40g,79.99,,
Pick n Pay,Monster Rio Punch Energy Drink 500ml,18.99,,2 For R30.00
Pick n Pay,Real Home Glass Tumbler Hi Ball,10.99,,
Pick n Pay,Shield Leather Cream 500ml 2 Pack,135.99,,
Pick n Pay,Busy Corner Red Viennas 500g,41.99,,
Pick n Pay,Mr Min Wood Polish Potpourri 300ml,56.99,,R39.99 (Smart Price)
Pick n Pay,Power Play Original Energy Drink 500ml,15.99,,
Pick n Pay,Tasty Treats Trisk Crackers Bacon 100g,17.99,18.99,
Pick n Pay,Miami Boerie Relish Garlic 450g,27.99,,
Pick n Pay,PnP Ultra Honeycomb Dish Cloths 3 Pack,99.99,,
Pick n Pay,Trigz Kettle Crunch Corn Chips 28g,8.99,,
Pick n Pay,PnP Bakehouse Croissants 4 Pack,52.99,,
Pick n Pay,Dettol Liquid Handwash Refill Pouch Fresh 500ml,74.99,,
Pick n Pay,Clover Whipped Cream 250g,89.99,,
Pick n Pay,Kombat Tag Ant & Roach Bait Station 4 Pack,99.99,129.99,
Pick n Pay,Bakers Provita Wholewheat 250g,44.99,,
Pick n Pay,PnP Golden Delicious Apples 4 Pack,26.99,,
Pick n Pay,Nestle Original Hot Chocolate Stick 20g,8.99,,
Pick n Pay,Fitch & Leedes Rose & Cucumber Sugar Free Tonic 1L,19.99,,
Pick n Pay,PnP Let's Cook Breadcrumbs 350g,29.99,,
Pick n Pay,PnP Ultra Cotton Fleece Lined Rubber Gloves Medium,39.99,,
Pick n Pay,Real Home Wooden Pegs 24,24.99,,
Pick n Pay,No Name Cream Soda Flavoured Cordial 1L,19.99,,
Pick n Pay,Bakers Topper Choc Mint 50g,6.99,,
Pick n Pay,Tetley Pure Chamomile 20 Pack,29.99,,
Pick n Pay,Skip Stain Removal Auto Washing Liquid Detergent 1.5L,112.99,,
Pick n Pay,Trumps Cocoa Powder 250g,94.99,,
Pick n Pay,Airwick Pure Trigger Spring Delight 250ml,61.99,,R49.99 (Smart Price)
Pick n Pay,Simba Niknaks Beef BBQ Flavoured Maize Snack 20g,1.49,,
Pick n Pay,PnP Turmeric 150g,29.99,,
Pick n Pay,Finish Lemon Sparkle Dishwasher Tablets 44 Pack,179.99,,
Pick n Pay,Simba NikNaks Original Cheese Maize Snack 50g,6.99,,
Pick n Pay,Lil-lets Chamomile Intimate Care Crème Wash 150ml,59.99,89.99,
Pick n Pay,Protex Plus Sensitive Moisture Lock Bar Soap 175g,19.99,,2 For R28.00 (Smart Price)
Pick n Pay,Fair Cape Dessert Chocolate Mousse 1L,54.99,,
Pick n Pay,Bakers Good Morning Mixed Biscuits 50g,13.99,,
Pick n Pay,PnP Baby Gem Lettuce Heads,25.99,,
Pick n Pay,Royco Cook In Sce Durban Curry 38g,22.99,,3 For R50.00 (Smart Price)
Pick n Pay,Clover White Cheddar Cheese 800g,154.99,,
Pick n Pay,King Foods Fine Mabela Meal 1kg,29.99,,
Pick n Pay,Lucozade Energy Drink Apple 360ml,19.99,,
Pick n Pay,Starbucks® House Blend By Nespresso® Medium Roast Coffee 10 Capsules,99.99,,Coffee Club Members: 5 For R400.00 (Smart Price)
Pick n Pay,Lindt Excellence 70% Cocoa Mild Dark Chocolate Slab 100g,99.99,,
Pick n Pay,Cinzano To Spritz 750ml,109.99,,
Pick n Pay,Dove Original Antiperspirant Deodorant Body Spray 150ml,51.99,,R40.99 (Smart Price)
Pick n Pay,Futurelife Tots Original 250g,36.99,,
Pick n Pay,PnP Mushroom Grillers 4 Pack,49.99,,
Pick n Pay,PnP Double Cream Salted Caramel Flavoured Yoghurt 175g,12.99,,
Pick n Pay,Willards Cheasnaks Cheese 135g 200g,28.99,,
Pick n Pay,Tinkies Strawberry Tingle Sponge Cake 6 x 45g,49.99,,R42.99 (Smart Price)
Pick n Pay,Shield Women Invisible Fresh Antiperspirant Roll-On Deodorant 50ml,28.99,,2 For R42.00 (Smart Price)
Pick n Pay,Kellogg's Nutty Delight Muesli 450g,69.99,,
Pick n Pay,Kensington Flamin Hot Sauce 88ml,11.99,,
Pick n Pay,Real Home Glass Whisky Tumbler,10.99,,
Pick n Pay,Rose's Cordial Passion Fruit 750ml,59.99,,
Pick n Pay,PnP Ultra Blue Cleaning Wipes On A Roll,79.99,,
Pick n Pay,Maynards Jelly Teddies 100g,27.99,,2 For R42.00 (Smart Price)
Pick n Pay,Airwick Pure Trigger Soft Cotton 250ml,61.99,,R49.99 (Smart Price)
Pick n Pay,Royco Dry Marinade Spare Rib 39g,19.99,,
Pick n Pay,PnP Cauliflower & Broccoli with Cheese Sauce 450g,59.99,,
Pick n Pay,Melrose Cheese Spread Limited Edition 250g,51.99,,Buy 1 For R39.99
Pick n Pay,Nivea Face Day Cream Perfect & Radiant Even Tone 50ml,179.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Nestle Cerelac Regular Stage 1 Baby Cereal 1kg,154.99,,
Pick n Pay,Mr Sheen Fast Acting Oven Cleaner 300ml,62.99,,
Pick n Pay,Flora Proactiv 35% Fat Spread 500g,77.99,,
Pick n Pay,PnP Tiny Tots Baby Oil 200ml,36.99,,
Pick n Pay,Tasty Treats Custard Biscuit 80g,6.99,8.99,
Pick n Pay,Garnier Skin Active Cleansing Foam Even & Matt 100ml,89.99,,Save 20% (Smart Price)
Pick n Pay,PnP Chewy Chocolate Brownie Bites,44.99,,
Pick n Pay,Mr Sheen Tile Cleaner Lavender 1l,41.99,,
Pick n Pay,Golden Cloud Mix Choc Mint Flavour 1kg,39.99,,
Pick n Pay,Belgravia Gin & Dry Lemon Non-Alcoholic NRB 275ml x 6,94.99,,
Pick n Pay,PnP Peri Peri Hot 250ml,31.99,39.99,
Pick n Pay,McCain Baby Carrots 500g,47.99,,
Pick n Pay,Safari Jungle Bites Dried Fruit Flakes 4 x 32g,49.99,,
Pick n Pay,Bobtail Dog Food Puppy Chicken 5.5kg,269.99,,R199.99 (Smart Price)
Pick n Pay,Albany Superior Wheat Wraps Garlic & Herb 270g,43.99,,
Pick n Pay,Flying Fish Pressed Lemon Beer 500ml,21.0,,
Pick n Pay,PnP Dry Red Wine 3L,129.99,,
Pick n Pay,PnP Buttermilk Rusks 500g,57.99,,
Pick n Pay,PnP Sorghum Porridge Original 1kg,37.99,,
Pick n Pay,PnP Ultra Dishwasher Tablets 24ea,85.99,,
Pick n Pay,Knorr Brown Onion Thickening Soup 200g,22.99,,
Pick n Pay,Nivea Pearl & Beauty Even Tone Anti-Perspirant Roll On 50ml,34.99,,2 For R48.00 (Smart Price)
Pick n Pay,PnP Orange Melon Sharing 600g,44.99,,
Pick n Pay,Mister Sweet Gums & Jellies Vampire Fangs 125g,29.99,,
Pick n Pay,Bakers Chockits Classic Chocolate 500g,89.99,,
Pick n Pay,Kiri Medium Fat Cream Cheese 200g,59.99,,
Pick n Pay,Parmalat Fabulite Fat Free Smooth Yoghurt 1kg,45.99,,
Pick n Pay,PnP Herbs Parsley Bulk 80g,27.99,,
Pick n Pay,Radox Feel Active Basil & Sage Body Wash 400ml,59.99,,
Pick n Pay,PnP Marinade Chicken Kebab,99.99,,
Pick n Pay,PnP Frozen Cut Green Beans 750g,49.99,,Save 20%
Pick n Pay,Energade Zero Sugar Blueberry Flavoured Sports Drink 6 x 500ml,79.99,,R64.99 (Smart Price)
Pick n Pay,PnP Marie Biscuits 200g,17.99,,
Pick n Pay,PnP Live Well Light Meat Chunk Tuna in Salt Water 119g,24.99,,
Pick n Pay,Gynaguard Wipes Daily Comfort Wipes 24 Pack,46.99,,
Pick n Pay,Nestle Hot Chocolate 500g,104.99,,
Pick n Pay,Knorrox Beef Stock Cubes 6 x 10g,9.99,,
Pick n Pay,Lancewood Double Cream Strawberry & Cream 1kg,49.99,,
Pick n Pay,PnP Streaky Bacon 200g,47.99,,
Pick n Pay,PnP Ultra Brass Scourer,19.99,,
Pick n Pay,Jimmy's Sauces Bbq 750ml,68.99,,
Pick n Pay,Stella Artois Premium Lager Beer 24 x 410ml,369.99,,
Pick n Pay,Nando's Peri Peri Bag & Bake Lemon & Herb Extra Herb Seasoning Cook-In Bag 20g,25.99,,
Pick n Pay,aQuelle Watermelon Sparkling Drink 500ml,9.99,,
Pick n Pay,Pamper Pate For Cats Salmon 75g,13.99,,
Pick n Pay,No Name Mixed Fruit Jam 900g,35.99,,
Pick n Pay,PnP Bakehouse Brown Hotdog Rolls 6 Pack,24.99,,
Pick n Pay,PnP Green Tea Tea Bags 102 Pack,49.99,,
Pick n Pay,Radox Feel Active Basil & Sage Body Wash 750ml,82.99,,
Pick n Pay,Nivea Men Body Lotion All Seasons 400ml,89.99,,
Pick n Pay,Airwick Air Freshener Cotton Breeze 280ml,34.99,,R29.99 (Smart Price)
Pick n Pay,"PnP Raisin, Sunflower Seed & Oat Rusks 500g",73.99,,
Pick n Pay,McCain Mexican Stir Fry Vegetable Mix 700g,45.99,,
Pick n Pay,Monster Mango Loco Energy Drink 4 x 500ml,74.99,,
Pick n Pay,Royco Cook In Sauce Chicken Ala King 54g,22.99,,3 For R50.00 (Smart Price)
Pick n Pay,B-well Omega 3 Cooking Oil 2l,78.99,,
Pick n Pay,Rose's Watermelon Flavoured Cordial 750ml,59.99,,
Pick n Pay,Twinsaver Luxury 2 Ply Toilet Paper White,14.99,,
Pick n Pay,Nivea Female Fresh Musk Antiperspirant Roll-On 50ml,34.99,,2 For R48.00 (Smart Price)
Pick n Pay,Bakers Topper Choc Mint 125g,15.99,,
Pick n Pay,Dark & Lovely Fat Protein Hair Relaxer Regular 250ml,74.99,,
Pick n Pay,Saint Celine Natural Sweet Red 1.5L,99.99,,
Pick n Pay,Excella Sunflower Oil 750ml,39.99,,
Pick n Pay,PnP Feta Cheese with Mixed Herbs 200g,39.99,,
Pick n Pay,Excella Rice Parboiled 2kg,42.99,,
Pick n Pay,Five Roses Tagless Tea Bags 26 Pack,34.99,,
Pick n Pay,Cuddlers Gold Size 5 Extra Large Value Pack Disposable Nappies 42 Pack,179.99,,R129.99 (Smart Price)
Pick n Pay,Nivea Body Lotion Cherry Blossom 400ml,85.99,,
Pick n Pay,Bakers Biscuit Zoofari 40g,10.99,,
Pick n Pay,Rhodes Quality 100% Tropical Fruit Juice 1L,34.99,,
Pick n Pay,Axe Apollo Aerosol Deodorant Body Spray 150ml,44.99,,
Pick n Pay,PnP Cream of Tartar 100g,20.99,,
Pick n Pay,BIC Orange Fine 3 + 2 Black Pens,49.99,,
Pick n Pay,Steers Barbeque Sauce 375ml,41.99,,
Pick n Pay,PnP Chicken Noodle Soup 600g,59.99,,
Pick n Pay,Revlon Pink Happiness First Love 90ml,44.99,,R26.99 (Smart Price)
Pick n Pay,PnP Tonic Water 1L,15.99,,
Pick n Pay,aQuelle Natural Sparkling Water 12 x 330ml,93.49,,
Pick n Pay,Willards Cheasnaks Spicy Tomato Flavoured Maize Snack 135g,18.99,,
Pick n Pay,Johnson's Baby Lotion 500ml,69.99,,R49.99 (Smart Price)
Pick n Pay,Otima Snap It Rectangle Food Saver 1.2L,10.0,,
Pick n Pay,Beacon Bubblegum Marshmallows 135g,21.99,,2 For R30.00 (Smart Price)
Pick n Pay,Lux Soft Touch Soap 150g,19.99,,2 For R28.00 (Smart Price)
Pick n Pay,Kotex Super Ultra Thin Sanitary Pads 16 Pack,57.99,,R39.99 (Smart Price)
Pick n Pay,Rainbow Original Chicken Smoked Russian 1kg,77.99,,
Pick n Pay,Willards Chips Cheasnaks Chutney 135g,18.99,,
Pick n Pay,Johnson's Baby Oil Soap 175g,21.99,,
Pick n Pay,Fair Cape Amasi Sour Milk 2kg,39.99,,
Pick n Pay,Cobra Active Tile Cleaner Apple Crisp 1.5L,83.99,,R64.99 (Smart Price)
Pick n Pay,Ace Super Maize Meal 2.5kg,49.99,,
Pick n Pay,The Laughing Cow Cheddar Wedges 140g,29.99,34.99,
Pick n Pay,Clover Traditional Plain Feta Cheese 400g,72.99,,
Pick n Pay,Act II Sweet & Salty Popcorn 85g,19.99,,
Pick n Pay,Fair Cape Creme Caramel Flambi Dessert 2 x 100g,18.99,,
Pick n Pay,Red Bull Energy Drink Sugar Free 473ml,33.99,,
Pick n Pay,Simba Chips Mexican Chilli 36g,8.99,,
Pick n Pay,Fry's Golden Crumbed Vegetarian Schnitzels 320g,73.49,,
Pick n Pay,PnP Teriyaki Thai Stir Fry Sauce 100g,23.99,,Combo For R120.00
Pick n Pay,Lancewood Sliced Cheddar 350g,67.99,,
Pick n Pay,Ingram's Cream Herbal Camphor 450ml,69.99,,2 For R100.00 (Smart Price)
Pick n Pay,Robertsons Ground Ginger Baking Spice Refill 50g,21.99,,
Pick n Pay,PnP Bakehouse Brown Hamburger Rolls 6 Pack,24.99,,
Pick n Pay,Bakers Boudoir Original 200g,54.99,,
Pick n Pay,PnP Face Cloth Stone,23.99,,
Pick n Pay,Teejel Treat for Teething Pain 10g,65.99,,
Pick n Pay,Eskort Liver Spread 100g,13.99,,
Pick n Pay,Jive Mocktail Strawberry Daiquiri Soft 2L,14.99,,2 For R22.00
Pick n Pay,Colgate Kids 2-5yrs Anticavity Toothpaste 50ml,34.99,,
Pick n Pay,Chippa Cheese Naks 135g,10.99,,2 For R18.00 (Smart Price)
Pick n Pay,Sprite Regular Bottle 300ml x 6,57.99,,
Pick n Pay,Handy Andy Window & Glass Cleaner Spray 500ml,33.0,,
Pick n Pay,BLU52 Pool Acid Hi Strength 5L,139.99,,
Pick n Pay,Cape Aqua Still Water 5L x 4,93.0,,
Pick n Pay,Grand-pa Headache Powder Regular Stick Pack 25s,89.99,,
Pick n Pay,PnP Green Tea 20 Pack,19.99,,
Pick n Pay,Duck Deep Action Gel Citrus 500ml,30.99,,
Pick n Pay,No Name Raspberry Cordial 1L,19.99,,
Pick n Pay,Doritos Supreme Cheese 240g,30.99,,
Pick n Pay,"PnP Tiny Tots XL Size 6, 44 Nappies",189.99,,R169.99 (Smart Price)
Pick n Pay,PnP Ultra Cotton Fleece Lined Rubber Gloves Small,39.99,,
Pick n Pay,Knorr Sour Cream & Chives Potato Bake 43g,21.99,,R14.99 (Smart Price)
Pick n Pay,Pledge Wood Polish Lavender 300ml,42.99,,R32.99 (Smart Price)
Pick n Pay,Robertsons Garlic Salt Seasoning Refill 100g,21.99,,
Pick n Pay,PnP Ultra Toilet Cleaner Lavender 500ml,27.99,,
Pick n Pay,PnP Nachos Round Plain 200g,49.99,,
Pick n Pay,PnP Bodysure Family 2in1 Shampoo & Conditioner 1L,69.99,,
Pick n Pay,PnP Tartaric Acid 12g,6.99,,
Pick n Pay,Bobtail Medium Large Steak Dog Food 8kg,269.99,,R199.99 (Smart Price)
Pick n Pay,Thirsti Lemon Flavoured Sparkling Water 1.5L,17.99,,
Pick n Pay,Lentheric Solo Deodorant Body Spray Absolut 150ml,43.0,,2 For R60.00 (Smart Price)
Pick n Pay,Dark & Lovely Grow Strong Hair Food Anti-Breakage 125ml,44.99,,
Pick n Pay,Calpol Pain and Fever Tablets 12 Pack,32.99,,
Pick n Pay,Johnson's Baby Aqueous Cream Lightly Fragranced 500ml,69.99,,R48.99 (Smart Price)
Pick n Pay,Fair Cape Chocolate Dessert 125ml,9.99,,
Pick n Pay,Libresse Classic Pantyliners 50 Pack,31.99,,
Pick n Pay,Tasty Treats Saltine Plain Salted Crackers 100g,12.99,14.99,
Pick n Pay,Mr Min Wood Polish Almond 300ml,56.99,,R39.99 (Smart Price)
Pick n Pay,Cadbury Dream Oreo Chocolate Bar 150g,46.99,,
Pick n Pay,Oreo Hazelnut Flavoured Filling 128.8g,19.99,,
Pick n Pay,Morvite Sorghum Instant Porridge Strawberry Flavour 1kg,39.99,,
Pick n Pay,PnP Ultra Sponge Scourers 3 Pack,24.99,,
Pick n Pay,PnP Ultra Dishwasher Tablets 56ea,169.99,,
Pick n Pay,Buffelsfontein Brandewyn 750ml,219.99,,
Pick n Pay,Listerine Kids Mouthwash Berry 500ml,59.99,89.99,
Pick n Pay,Nivea Men Active Clean Shower Gel 500ml,59.99,89.99,
Pick n Pay,PnP Cream of Mushroom Packet Soup 50g,6.49,,
Pick n Pay,Spice Mecca Cloves Whole 12g,39.99,,
Pick n Pay,McCain Broccoli Florets 750g,52.99,,
Pick n Pay,Nivea Pearl & Beauty Black Pearl Anti-Perspirant Spray 150ml,51.99,,2 For R72.00 (Smart Price)
Pick n Pay,Durbanville Hills Sparkling Sauvignon Blanc 750ml,119.99,,
Pick n Pay,Trigz Chutney Crunchy Popped Corn Chips 85g,22.99,,
Pick n Pay,Radox Feel Active Basil & Sage Cleansing Handwash Soap 300ml,47.99,,
Pick n Pay,Johnson's Baby Soap Lotion 175g,21.99,,
Pick n Pay,Tropika Long Life Mango Peach 200ml x 6,54.99,,2 For R80.00
Pick n Pay,Heineken Lager NRB 24 x 330ml,399.99,,Combo For R350.00 (Smart Price)
Pick n Pay,Bakali Unsalted Rice Cake 13 Pack,22.99,29.99,
Pick n Pay,Purity Jar Vegetables & Beef 125ml from 7 Months,16.99,,4 For R55.00
Pick n Pay,PnP Roast Butternut & Creamed Spinach 800g,69.99,,
Pick n Pay,Rhodes 100% Apple & Cherry Fruit Juice Blend 200ml x 6,49.99,,
Pick n Pay,PnP Let's Cook Basil Pesto 125g,57.99,,
Pick n Pay,PnP Jumbo Pack Plastic Pegs 50 Pack,69.99,,
Pick n Pay,Kanonkop Kadette Cabernet Sauvignon 750ml,166.59,,
Pick n Pay,PnP Broccoli Florets 500g,39.99,,
Pick n Pay,Knorr Roast Meat Instant Gravy 34g,18.99,,R12.99 (Smart Price)
Pick n Pay,Huggies Gold Size 3 (5-7kg) Value Pack 58 Nappies,179.99,239.99,
Pick n Pay,Rhodes Peach Halves in Syrup 410g,26.99,,
Pick n Pay,4Th Street Sweet White Wine 5L,159.99,199.99,
Pick n Pay,Messaris Cheese & Chives Bubble 100g,12.99,13.99,
Pick n Pay,Beacon Peppermint Tart Slab 80g,19.99,,
Pick n Pay,Energade Sports Drink Naartjie 500ml,13.99,,Combo For R23.00
Pick n Pay,Sunlight Protect Juicy Orange Face & Body Bar Soap 175g,14.99,,
Pick n Pay,Bobtail 2in1 Adult Moist Meaty Steak 6. 5kg,269.99,,R199.99 (Smart Price)
Pick n Pay,Ace Samp Plastic 1kg,25.99,,
Pick n Pay,PnP Butter Chicken Paste 130g,39.99,49.99,
Pick n Pay,PnP Seeded Rolls 4s,34.99,,
Pick n Pay,PnP Minute Steak,179.99,,
Pick n Pay,PnP Seasonal Mix Sharing 650g,69.99,,
Pick n Pay,Vaseline Intensive Care Even Tone Moisturizing Body Cream for All Skin Types 400ml,79.99,,Combo For R80.00 (Smart Price)
Pick n Pay,Rhodes Mixed Fruit Jam 600g,38.99,,
Pick n Pay,"PnP Fishmonger's Pink Prawn Tails, Cut & Deveined 350g",179.99,,
Pick n Pay,Nando's Peri-Peri Bag & Bake Medium Seasoning Cook-In Bag 20g,25.99,,
Pick n Pay,Staedtler 0.5mm Mechanical Pencil with 2 Lead Tubes Set,59.99,,
Pick n Pay,Dove Even Tone Sensitive Antiperspirant Deodorant Body Spray 150ml,51.99,,R40.99 (Smart Price)
Pick n Pay,Sensodyne Toothpaste Clean & Fresh 75ml,64.99,,
Pick n Pay,Fanta Grape Buddy Bottle 440ml,13.99,,
Pick n Pay,Purity Pouch Dairy with Tropical Fruit 110ml from 6 Months,16.99,,4 For R55.00
Pick n Pay,Axe Dark Temptation Aerosol Deodorant Body Spray 150ml,44.99,,
Pick n Pay,Dove Men Antiperspirant Cool Fresh Roll On 50ml,37.99,,2 For R54.00 (Smart Price)
Pick n Pay,PnP Bodysure Men Exhilirate Body Wash 400ml,41.99,,2 For R60.00 (Smart Price)
Pick n Pay,PnP Fishmonger's Calamari Strips 400g,99.99,109.99,
Pick n Pay,Lil-lets Smartfit Regular Tampons 32 Pack,55.99,,R39.99 (Smart Price)
Pick n Pay,Always Maxi Cotton Long Pads 20 Pack,59.99,,2 For R78.00
Pick n Pay,Kiri Dip & Crunch Cheese with Breadsticks 4 Tubs 140g,64.99,,
Pick n Pay,Oral Sure Charcoal Toothbrush Medium,21.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Mousson Foam Bath Summer Berries 2L,84.99,,
Pick n Pay,PnP 28 Days Aged Ribeye Steak,256.22343,,
Pick n Pay,Listerine Mouthwash Total Care 750ml,135.99,,
Pick n Pay,Tetley Tea Earl Grey 20 Pack,21.99,,
Pick n Pay,Dr Oetker Ital Pizza Snack Slices Bacon & Cheese 426g,87.99,,
Pick n Pay,No Name Black Tea 200 Pack,46.99,,
Pick n Pay,Clover UHT Dairy Cream 500ml,56.99,,
Pick n Pay,Dove Baby Wet Wipes Rich Moisture 50 Wipes,46.99,,Save 20% (Smart Price)
Pick n Pay,PnP Live Well Frozen Blueberries 500g,52.99,,
Pick n Pay,Bit Plastics Collapsible Crate,69.99,,
Pick n Pay,Libresse Normal Ultra Pads With Wings 10 Pack,29.99,,
Pick n Pay,Nestle Cerelac Banana Stage 1 Baby Cereal 500g,89.99,,Baby Club Members: R84.99 (Smart Price)
Pick n Pay,Glade Air Freshener Clean Linen 300ml,41.99,,
Pick n Pay,PnP Jasmine Rice 1kg,42.99,,
Pick n Pay,Portia M Marula Skin Daycream 50ml,69.99,,
Pick n Pay,Purity Jar Vanilla Custard 200ml from 8 Months,16.99,,4 For R55.00
Pick n Pay,Trigz White Cheddar Crunchy Popped Chips 85g,22.99,,
Pick n Pay,Calpol 500mg Paracetamol Tablets 24 Pack,46.99,,
Pick n Pay,Dr Oetker Ital Pizza Pizzinis Margherita Pizza 500g,99.99,,
Pick n Pay,No Name Sea Breeze Foam Bath 2L,52.99,,
Pick n Pay,McCain Julienne Carrots 750g,44.99,58.99,
Pick n Pay,Lentheric Solo Deodorant Supreme 150ml,43.0,,2 For R60.00 (Smart Price)
Pick n Pay,Fitch & Leedes Indian Tonic Lite Can 200ml x 6,64.99,,4 For R200.00
Pick n Pay,Airwick Air Freshener Sparkling Citrus 280ml,34.99,,R29.99 (Smart Price)
Pick n Pay,Snowflake Easy Mix Classic Scone Mix 500g,27.99,,2 For R37.99
Pick n Pay,Fair Cape Ecofresh Low Fat Milk 2l,35.99,,
Pick n Pay,Moir's Custard Powder 250g,25.99,,
Pick n Pay,Magnum Chocolate Brownie Ice Cream 90ml,39.99,,
Pick n Pay,Tresemmé Repair & Protect Damaged Hair Repair with Biotin Shampoo 750ml,99.99,134.99,
Pick n Pay,PnP Soup Mushroom 400g,21.99,,
Pick n Pay,PnP Kidz Toothbrush 3-5yrs,16.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Dark & Lovely Oil Moisturiser Total Repair 5 250ml,56.99,,
Pick n Pay,Bakers Good Morning Peach & Apricot 300g,54.99,,
Pick n Pay,PnP Bodysure Flower Spongel 4 Pack,79.99,,Save 10% (Smart Price)
Pick n Pay,PnP Bodysure Pomegranate Foam Bath 2L,59.99,73.99,
Pick n Pay,Charka Briquettes 2kg,49.99,64.99,
Pick n Pay,Lentheric Hoity Toity Lola Jour Perfumed Body Spray 90ml,42.99,,2 For R60.00 (Smart Price)
Pick n Pay,Stella Artois NRB 12 x 620ml,294.99,,
Pick n Pay,PnP Droëwors Bites 80g,69.99,,
Pick n Pay,Sir Fruit Tropical Smoothie 300ml,35.99,,
Pick n Pay,PnP Crumpets 6 Pack,29.99,,
Pick n Pay,PnP Let's Cook Crushed Ginger 100g,22.99,,
Pick n Pay,Jacobs Reduced Sugar Instant Cappuccino Stick 10 x 11.1g,74.99,,2 For R100.00 (Smart Price)
Pick n Pay,Tuffy Black Refuse Bag With Drawstring 750mm x 900mm 20 Pack,69.99,,
Pick n Pay,Axe Black Aerosol Deodorant Body Spray 150ml,44.99,,
Pick n Pay,PnP Medium Peri Peri Sauce 250ml,31.99,39.99,
Pick n Pay,ButtaNutt Coconut Milk 1L,34.99,,2 For R60.00
Pick n Pay,Monati Super Fine Mabela Meal 2kg,62.99,,
Pick n Pay,Johnson's Top To Toe Baby Wash 500ml,99.99,,R69.99 (Smart Price)
Pick n Pay,Sofn'free Black Castor Oil Afro Spray 350ml,66.99,,
Pick n Pay,Thirsti Sparkling Water 500ml,7.99,,
Pick n Pay,Colgate Active Salt Antigerm Toothpaste 75ml,24.99,,
Pick n Pay,"McCain Peas, Carrots & Sweet Corn 750g",54.99,,
Pick n Pay,Cadbury Dairy Milk Bubbly Top Deck 87g,29.99,,
Pick n Pay,Steri Stumpie Cream Soda Flavoured Low Fat Milk 350ml,14.99,17.99,
Pick n Pay,Bokomo Otees Bubblegum Flavoured 375g,61.99,,
Pick n Pay,First Choice High Protein Recovery Low Fat Strawberry & Vanilla Flavoured Milk 250ml,22.99,,
Pick n Pay,PnP Plastic Pegs 24 Pack,79.99,,
Pick n Pay,Comfort Perfume Deluxe Lily Laundry Fabric Softener 800ml,69.99,,
Pick n Pay,Miami Boerie Relish 450g,27.99,,
Pick n Pay,Fitch & Leedes Pink Tonic Can 200ml x 6,64.99,,4 For R200.00
Pick n Pay,PnP Live Well Whole Chickpeas 500g,42.99,,
Pick n Pay,Stimorol Air Rush Chewing Gum Menthol,16.99,,
